stop_id,stop_point_ref,stop_name,planned_time,estimated_time,line_name,destination,platform,delay_minutes,weather_timestamp,temperature,precipitation_mm,wind_speed_ms,wind_direction_deg,cloud_cover,pressure_hpa,relative_humidity,condition,icon
de:08416:11000,de:08416:11000:11:C,Tübingen Hauptbahnhof,2025-11-08 04:00,2025-11-08 04:00,N91,Tübingen Hauptbahnhof,Bstg. C,0.0,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:11:A,Tübingen Hauptbahnhof,2025-11-08 04:00,2025-11-08 04:00,N93,Tübingen Hauptbahnhof,Bstg. A,0.2,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:12:D,Tübingen Hauptbahnhof,2025-11-08 04:00,2025-11-08 04:00,N92,Tübingen Hauptbahnhof,Bstg. D,0.3,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:12:F,Tübingen Hauptbahnhof,2025-11-08 04:00,2025-11-08 04:02,N95,Tübingen Hauptbahnhof,Bstg. F,2.9,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:14:I,Tübingen Hauptbahnhof,2025-11-08 04:00,,N90,Tübingen Hauptbahnhof,Bstg. I,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:14:H,Tübingen Hauptbahnhof,2025-11-08 04:00,2025-11-08 04:02,N88,Tübingen Hauptbahnhof,Bstg. H,2.1,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 04:27,2025-11-08 04:27,RB 63,Herrenberg,13,0.0,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:3:3,Tübingen Hauptbahnhof,2025-11-08 04:56,,RE 6,Stuttgart Hauptbahnhof (oben),3,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:2:13,Tübingen Hauptbahnhof,2025-11-08 05:11,,RB 63,Herrenberg,13,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:11000,de:08416:11000:13:M,Tübingen Hauptbahnhof,2025-11-08 05:12,,X82,Echterdingen Flughafen/Messe (SAB),Bstg. M,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-08 06:38,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-08 06:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-08 07:38,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-08 07:43,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-08 08:08,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-08 08:13,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-08 08:37,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-08 08:42,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:1,Tübingen Biesingerstraße,2025-11-08 09:07,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10045,de:08416:10045:0:4,Tübingen Biesingerstraße,2025-11-08 09:12,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-08 04:07,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 04:15,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 04:22,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 06:23,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-08 06:39,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 06:52,,9,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 07:23,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:2:8,Tübingen Haagtor,2025-11-08 07:39,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 07:52,,9,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10014,de:08416:10014:1:4,Tübingen Haagtor,2025-11-08 08:23,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:3,Tübingen Neckarbrücke,2025-11-08 04:01,2025-11-08 04:01,N93,Tübingen Hauptbahnhof,,0.2,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-08 04:01,2025-11-08 04:01,N92,Tübingen Hauptbahnhof,,0.3,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-08 04:01,2025-11-08 04:01,N91,Tübingen Hauptbahnhof,,0.0,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:2,Tübingen Neckarbrücke,2025-11-08 04:02,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-08 04:14,2025-11-08 04:14,N92,Tübingen Hauptbahnhof,,0.3,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-08 04:29,2025-11-08 04:29,N93,Tübingen Hauptbahnhof,,0.2,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-08 04:33,2025-11-08 04:33,N91,Tübingen Hauptbahnhof,,0.3,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-08 05:27,,1,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-08 05:33,,4,Tübingen Wennf. Garten,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10501,de:08416:10501:0:4,Tübingen Neckarbrücke,2025-11-08 05:33,,8,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-08 06:38,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-08 06:42,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-08 07:38,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-08 07:42,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-08 08:08,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-08 08:12,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-08 08:38,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-08 08:41,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:1,Tübingen Ernst-Bloch-Straße,2025-11-08 09:08,,6,Tübingen Hirschauer Straße,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10046,de:08416:10046:0:4,Tübingen Ernst-Bloch-Straße,2025-11-08 09:11,,6,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-08 04:06,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 04:15,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 04:23,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 06:24,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-08 06:39,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 06:52,,9,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 07:24,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:1,Tübingen Weberstraße,2025-11-08 07:39,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 07:52,,9,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10017,de:08416:10017:0:4,Tübingen Weberstraße,2025-11-08 08:24,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 06:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 07:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 07:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 08:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 08:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 09:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 09:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 10:25,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10499,de:08416:10499:0:4,Tübingen Mühlstraße,2025-11-08 10:55,,22,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 04:20,2025-11-08 04:23,N95,Tübingen Hauptbahnhof,,2.9,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:19,,7625,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:21,,7611,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:32,,3,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:33,,4,Tübingen WHO Ulmenweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:33,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:34,,7601,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:49,,7625,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:52,,4,Tübingen WHO Ulmenweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10518,de:08416:10518:0:4,Tübingen Poststraße,2025-11-08 05:58,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 04:21,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 06:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 07:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 08:22,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 09:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 10:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 11:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 12:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 13:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10052,de:08416:10052:0:4,Tübingen Schwärzlocher Str. 45,2025-11-08 14:34,,11,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 04:05,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 06:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 06:38,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 07:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 07:38,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:08,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:40,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 08:55,,9,Tübingen Bismarckturm,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:10,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10018,de:08416:10018:0:1,Tübingen Kelternplatz,2025-11-08 09:25,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 04:16,,N90,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 06:09,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 07:09,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:09,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 08:41,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 08:54,,12,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:11,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:4,Tübingen Hermann Hepper Halle,2025-11-08 09:24,,12,Tübingen Hauptbahnhof,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:26,,11,Tübingen Schwärzlocher Str. 45,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10039,de:08416:10039:0:1,Tübingen Hermann Hepper Halle,2025-11-08 09:41,,12,Tübingen Weststadt,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 04:02,2025-11-08 04:04,N88,Tübingen Hauptbahnhof,,2.1,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 05:30,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 05:54,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 06:00,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 06:24,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 06:30,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:4,Tübingen Hegelstraße,2025-11-08 06:54,,5,Tübingen WHO Ahornweg,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
de:08416:10700,de:08416:10700:0:1,Tübingen Hegelstraße,2025-11-08 07:00,,5,Tübingen Derend. Käppele,,,2025-11-08 03:30,1.6,0.0,5.0,170,100,1015.1,98,fog,fog
